P43405	90308827	1
Q9Y5X9	89967522	1
P43405	57856427	1
P78536	51029905	1
P08253	11496896	1
P06401	23435583	1
P25103	10626865	1
Q9Y5X9	89967500	1
P43405	71241898	1
P78536	11698938	1
Q9Y5X9	68323096	1
Q9Y5X9	70801388	1
Q9Y5X9	89962369	1
Q9Y5X9	89962240	1
P43405	71241971	1
P78536	24860427	1
P78536	49849198	1
P30968	44293485	1
P08253	10340758	1
P43405	119099047	1
P30968	91931317	1
Q9Y5X9	89962802	1
P43405	119098897	1
P08253	44364121	1
P25103	10530699	1
Q9Y5X9	118322813	1
P43405	71242061	1
Q9Y5X9	89967615	1
P43405	73296754	1
P43405	119099002	1
Q14164	71295079	1
P25103	44322728	1
Q9Y5X9	89962026	1
P03372	10118465	1
P43405	121493714	1
P03372	9891672	1
P43405	72188277	1
P43405	71241904	1
Q9Y5X9	91937398	1
Q14164	68029692	1
P43405	60142744	1
P43405	119099050	1
P43405	71233774	1
Q9Y5X9	72947954	1
P08253	10576110	1
P43405	71233672	1
Q14164	71509430	1
P43405	89484406	1
P43405	71241893	1
P43405	58072037	1
P43405	73295832	1
P04626	10547930	1
P43405	71241983	1
P43405	71241972	1
P43405	119098968	1
P25103	44321456	1
P43405	60143003	1
Q9Y5X9	89967323	1
P43405	73296753	1
P25103	10603392	1
P78536	24860420	1
P04626	86302281	1
P43405	58071926	1
P03372	9825409	1
P43405	71242060	1
P43405	117709696	1
P43405	86766732	1
P30968	22100905	1
Q14164	86729193	1
Q9Y5X9	89967329	1
P43405	73297076	1
P43405	58072046	1
Q9Y5X9	90047617	1
P43405	72188236	1
P43405	119098922	1
Q9Y5X9	68323170	1
P43405	118022996	1
Q9Y5X9	118322786	1
Q9Y5X9	89638624	1
P03372	16719863	1
P43405	70977987	1
P43405	71241922	1
P43405	72188284	1
Q9Y5X9	89969666	1
P43405	89866740	1
P25103	10094248	1
P30968	102594411	1
P43405	73296465	1
Q9Y5X9	89967593	1
P78536	24882385	1
P43405	71023418	1
P17706	10306182	1
P43405	60142875	1
P78536	5755	1
Q9Y5X9	89489363	1
P43405	121493705	1
P06401	9851926	1
Q9Y5X9	89962380	1
P03372	24178285	1
P43405	71241949	1
P03372	480764	1
P43405	71238173	1
P43405	71233770	1
P08253	9862764	1
P43405	46234933	1
P43405	71233850	1
P08253	44330092	1
P25103	10096063	1
P43405	66959849	1
Q9Y5X9	89967447	1
Q9Y5X9	72950063	1
Q9Y5X9	90047058	1
P43405	90329028	1
P25103	19797477	1
Q9Y5X9	89969676	1
P08253	10506125	1
P43405	89866705	1
Q9Y5X9	89961937	1
Q9Y5X9	89967535	1
P78536	50990957	1
P03372	9803527	1
P43405	71233813	1
P03372	24825446	1
P43405	53341126	1
P06401	44355066	1
Q9Y5X9	90047129	1
Q9Y5X9	70811871	1
P43405	89866709	1
Q9Y5X9	89967578	1
P43405	89866744	1
P43405	66959520	1
Q9Y5X9	68322893	1
P43405	86680806	1
P43405	50923974	1
P43405	70984661	1
P43405	117709698	1
P43405	66959919	1
P43405	71241986	1
Q9Y5X9	89963867	1
P43405	58071899	1
Q9Y5X9	118329669	1
P43405	66959787	1
P43405	66959565	1
P43405	119099024	1
P43405	70982959	1
P43405	58072070	1
P43405	71233775	1
Q9Y5X9	89967415	1
Q9Y5X9	89969681	1
P25103	10076669	1
Q9Y5X9	89962408	1
P43405	66959842	1
P43405	66958771	1
P43405	50924433	1
P43405	121493710	1
P04626	71519693	1
P06401	59617820	1
P43405	71233853	1
P30968	16656891	1
P25103	132629	1
P43405	118235995	1
P43405	60141082	1
Q9Y5X9	89967589	1
Q9Y5X9	72947548	1
P43405	71241963	1
P43405	66959348	1
Q14164	71295201	1
P43405	89484512	1
P43405	66959944	1
P11473	90656755	1
P43405	70982709	1
P43405	58071994	1
P78536	44143486	1
P25103	10369373	1
Q9Y5X9	89967381	1
P43405	58072049	1
P43405	72188293	1
Q9Y5X9	118322758	1
P43405	90170085	1
P03372	9868678	1
P43405	118023826	1
P43405	66959387	1
Q9Y5X9	89963827	1
P43405	71233690	1
Q14164	11706720	1
P43405	71541913	1
P43405	66959762	1
P25103	44328405	1
P43405	72188217	1
P25103	44290450	1
P43405	50924429	1
P43405	71238317	1
P43405	66959802	1
Q9Y5X9	89967505	1
P43405	60141080	1
P43405	73296167	1
Q9Y5X9	89962065	1
P43405	73296906	1
P43405	119098940	1
P43405	58072056	1
P43405	72188190	1
Q9Y5X9	86766241	1
P43405	86766729	1
P43405	71233739	1
Q9Y5X9	70811800	1
Q9Y5X9	89964276	1
Q14164	71295258	1
P08253	10047585	1
P43405	71242087	1
Q9Y5X9	89962630	1
P08253	10695165	1
P08253	10789594	1
P43405	71235838	1
Q14164	71295556	1
P43405	70978162	1
P78536	9805304	1
P78536	9846676	1
P43405	86766478	1
P43405	71003455	1
Q9Y5X9	89961977	1
P43405	70983856	1
P43405	50923267	1
P25103	10099318	1
P43405	70977869	1
Q14164	71295199	1
O75469	24776340	1
P43405	58071900	1
P43405	71233603	1
P43405	119099003	1
P10635	8969	1
P03372	10185297	1
P08253	24860426	1
P43405	73296757	1
P43405	59473598	1
P43405	53251506	1
P43405	73295328	1
P25103	44338359	1
P43405	44189262	1
P03372	90654072	1
Q9Y5X9	70801394	1
Q9Y5X9	89961927	1
P25103	10453364	1
P43405	66959587	1
P43405	71235825	1
Q96KS0	71699750	1
P43405	50923560	1
P43405	71237900	1
P43405	72188273	1
P43405	68109123	1
P43405	89866747	1
P03372	10205460	1
Q14164	56646421	1
P43405	66959766	1
P08253	53361486	1
P43405	71233855	1
P08253	10621302	1
P43405	58072033	1
P43405	73296913	1
P25103	68928720	1
P78536	51034294	1
Q9Y5X9	121231534	1
Q14164	89837978	1
P08253	10507214	1
P30968	16657781	1
P03372	10206695	1
P43405	71233716	1
Q9Y5X9	72947547	1
P04626	16116961	1
P08253	11641262	1
P17706	10305270	1
P43405	60143138	1
P43405	89866692	1
P43405	119098971	1
P43405	73296003	1
P43405	119098915	1
Q9Y5X9	89961924	1
Q8N5Z0	67962967	1
Q9Y5X9	89962864	1
P43405	66959512	1
Q9Y5X9	71664631	1
P25103	10700731	1
P43405	119099009	1
P25103	71449072	1
P43405	67430278	1
P43405	66959508	1
P43405	60141224	1
P43405	71235859	1
P25103	44338532	1
P43405	60141367	1
P43405	119098951	1
P43405	119098942	1
P25103	19797445	1
P43405	71241952	1
Q9Y5X9	71715041	1
P06401	59612739	1
Q9Y5X9	89962295	1
P25103	73265454	1
P08962	91810328	1
P43405	66959370	1
P43405	66959558	1
Q9Y5X9	89962099	1
P43405	60142876	1
P03372	9957069	1
P43405	60142211	1
P43405	118023201	1
P43405	119098937	1
P08253	10624346	1
Q9Y5X9	70811866	1
P43405	119099016	1
Q14164	71295151	1
P43405	58072101	1
P35228	24894153	1
P43405	119098896	1
P43405	89866733	1
P78536	44327386	1
P43405	71235824	1
P04626	11721216	1
O75469	24776338	1
P43405	71233688	1
Q9Y5X9	91937396	1
P43405	70982947	1
P43405	118243868	1
P11712	16745311	1
P43405	71242081	1
P43405	71233747	1
P43405	118161069	1
Q14164	71295163	1
P43405	66959385	1
P25103	73265456	1
P43405	73296909	1
P25103	10792813	1
Q9Y5X9	89967422	1
P17706	10212572	1
P25103	10251123	1
Q9Y5X9	68221683	1
P43405	71233662	1
P43405	86766340	1
P25103	44305511	1
P43405	70983365	1
Q96KS0	54741457	1
Q9Y5X9	73506886	1
P43405	71241943	1
P43405	71241921	1
P43405	89866730	1
P43405	119098946	1
P43405	90170058	1
P43405	71241927	1
Q9Y5X9	118322805	1
Q9Y5X9	118134399	1
P25103	44338518	1
P43405	119099053	1
P04626	156414	1
P03372	5326826	1
P43405	71465079	1
P25103	10552574	1
P43405	71241981	1
P43405	66959313	1
P43405	73296758	1
P03372	3035198	1
P43405	66959377	1
Q14164	56646848	1
Q9Y5X9	89962093	1
P25103	44322724	1
P43405	73295660	1
P43405	71233728	1
P43405	66959693	1
P43405	60142874	1
P78536	49849202	1
P43405	89866682	1
Q9Y5X9	89969730	1
P03372	9826090	1
P43405	71233689	1
P43405	71233856	1
P43405	66958852	1
Q9Y5X9	89962217	1
P25103	10072926	1
Q9Y5X9	89962855	1
P08253	44426073	1
Q9Y5X9	89962527	1
P43405	66958871	1
P43405	71023426	1
Q9Y5X9	89969672	1
Q9Y5X9	89962260	1
P43405	119098972	1
P43405	71233749	1
Q9Y5X9	89963708	1
P43405	71541813	1
P78536	44330163	1
P03372	9826087	1
Q9Y5X9	89962612	1
P08253	10527263	1
P43405	119099034	1
P43405	66959293	1
Q14164	71295339	1
P43405	71241926	1
P43405	119099007	1
Q9Y5X9	118461337	1
Q14164	56646631	1
P43405	118161063	1
P50053	53494135	1
P43405	89866711	1
P43405	86766479	1
P43405	53341076	1
P43405	71233684	1
P43405	70982587	1
P43405	89484714	1
Q9Y5X9	72950404	1
P43405	66958759	1
P43405	44188199	1
P43405	60143135	1
P43405	66959328	1
P43405	117709727	1
P43405	66959691	1
P43405	72188235	1
P25103	9868622	1
P43405	58456299	1
P25103	44322735	1
P78536	23625454	1
P43405	58071980	1
P43405	60143000	1
Q9Y5X9	89962054	1
Q9Y5X9	89967478	1
Q16850	3198	1
P78536	9848625	1
P43405	89866743	1
P43405	70982608	1
P43405	71233744	1
P43405	70978548	1
P43405	58456112	1
Q14164	71295165	1
Q9Y5X9	89963233	1
Q9Y5X9	89962665	1
P08253	10792133	1
P08253	10670529	1
P43405	71235789	1
P25103	10603097	1
Q9Y5X9	89969677	1
O75469	6439929	1
P43405	71698815	1
P43405	71242073	1
P08253	24901485	1
P43405	73296323	1
Q9Y5X9	89489383	1
Q9Y5X9	73506678	1
P43405	86766744	1
P06401	23435602	1
P43405	71233668	1
P43405	73296609	1
P43405	89866750	1
Q9Y5X9	118331280	1
P43405	58071979	1
P43405	89484698	1
P43405	90309028	1
P43405	58072077	1
P25103	44278580	1
P43405	73296912	1
P43405	71233776	1
P25103	10837742	1
P78536	49837937	1
P17706	448024	1
P43405	71235910	1
P43405	60143002	1
P17706	44265698	1
P30968	16656888	1
P43405	44189622	1
P04626	9930632	1
P43405	89484412	1
P04626	11511120	1
P78536	9936469	1
P43405	119098996	1
Q9Y5X9	89967548	1
P43405	58071954	1
P03372	11350836	1
P78536	44395030	1
P43405	118023095	1
Q9Y5X9	118322800	1
Q9Y5X9	89969686	1
P43405	71237857	1
P43405	71451823	1
Q14164	71295119	1
P43405	86732000	1
Q9Y5X9	89967608	1
P08253	2211098	1
Q14164	71295187	1
Q9Y5X9	72945014	1
P43405	86766480	1
P43405	50925327	1
P43405	58072029	1
P43405	68111929	1
Q9Y5X9	89962950	1
P08253	11800650	1
Q9Y5X9	118322782	1
P78536	9927353	1
P78536	51034293	1
Q9Y5X9	89963955	1
P43405	73296466	1
Q9Y5X9	90058022	1
P43405	67433734	1
P43405	70983707	1
P03372	24825447	1
Q9Y5X9	89967420	1
P43405	66958838	1
P43405	59473273	1
P43405	73294814	1
P25103	73265453	1
P43405	71233761	1
P25103	10840161	1
Q9Y5X9	73506884	1
P43405	58071906	1
P43405	90181369	1
P25103	10553136	1
P78536	44329898	1
P43405	71541814	1
P08253	44364249	1
P43405	71023400	1
P43405	71233772	1
P43405	66959234	1
Q9Y5X9	118322790	1
Q9Y5X9	89967536	1
P25103	44321493	1
P43405	118023973	1
P43405	71023451	1
P43405	71241951	1
Q14164	71295228	1
P43405	71468663	1
P43405	58072084	1
Q9Y5X9	89962259	1
P78536	9840395	1
P43405	118023510	1
Q9Y5X9	70801216	1
P43405	71241960	1
P25103	68930433	1
Q9Y5X9	89962180	1
Q9Y5X9	89962834	1
P78536	10141443	1
Q9Y5X9	89962280	1
P78536	23506779	1
P43405	71233783	1
Q9Y5X9	89967561	1
Q9Y5X9	89962777	1
P11473	90656370	1
Q9Y5X9	71542250	1
P04626	44279343	1
P43405	60141787	1
P43405	73296611	1
P25103	44338517	1
P43405	66959363	1
P04626	11496734	1
Q9Y5X9	70811717	1
P25103	19797414	1
P43405	70977999	1
P03372	20161167	1
P43405	59473523	1
P25103	10578969	1
P43405	89866746	1
P78536	44330132	1
P43405	89484716	1
P25103	71699792	1
P43405	119098916	1
P25103	10721713	1
P43405	71235856	1
P43405	71233693	1
P30968	44293486	1
P43405	89484501	1
P43405	119099048	1
P43405	118023658	1
P43405	67433457	1
P43405	66960111	1
P43405	71241969	1
P43405	58056111	1
P43405	71233702	1
P43405	70978051	1
Q14164	56646026	1
P43405	71233789	1
P25103	44328423	1
P43405	73295661	1
P43405	119099010	1
P25103	19797436	1
P43405	53251505	1
P43405	68296711	1
P08253	10551440	1
P30968	16656822	1
P43405	66959559	1
P43405	58072103	1
P43405	89866685	1
P78536	9826481	1
Q9Y5X9	89962230	1
P43405	60142611	1
P43405	119099058	1
P25103	10370593	1
Q9Y5X9	90047761	1
P43405	71233848	1
P43405	66959513	1
Q9Y5X9	89962281	1
P43405	71233860	1
P03372	11430588	1
P43405	66958976	1
P43405	71233697	1
P17706	10146934	1
Q14164	56593541	1
P43405	70982759	1
P43405	71542007	1
P43405	71241953	1
P43405	73296321	1
P43405	89866680	1
P43405	58071957	1
P43405	67431797	1
Q9Y5X9	89962061	1
Q9Y5X9	118322774	1
Q9Y5X9	89963329	1
P30968	44215055	1
P06401	71461616	1
P43405	119099027	1
P43405	89484520	1
Q14164	71295101	1
P43405	68111896	1
Q9Y5X9	89962996	1
P25103	44328425	1
Q9Y5X9	89962627	1
P11712	10392194	1
O14672	11452716	1
P43405	50924120	1
P25103	71452815	1
P08253	10833840	1
Q9Y5X9	89962041	1
Q8N5Z0	91759591	1
P25103	9801487	1
P43405	71523125	1
P43405	118023925	1
P43405	68108808	1
P04626	9820644	1
P43405	86766477	1
Q9Y5X9	89961969	1
P43405	89866728	1
P17706	44265857	1
P11473	71563371	1
P43405	72188234	1
P43405	71237983	1
Q9Y5X9	90047717	1
P17706	44265863	1
P43405	119098963	1
P43405	71541911	1
Q9Y5X9	72950235	1
Q9Y5X9	89963120	1
P43405	119098957	1
P43405	44188551	1
P43405	89869542	1
Q9Y5X9	89963036	1
Q9Y5X9	89963333	1
O95819	86703926	1
P43405	71542006	1
P43405	76687122	1
Q9Y5X9	89967523	1
P43405	67432116	1
P43405	86766738	1
P43405	49782469	1
Q9Y5X9	89962038	1
P43405	71233760	1
P43405	119098926	1
P25103	44338652	1
P43405	73296610	1
P43405	71541816	1
P43405	44187112	1
Q9Y5X9	71715019	1
P78536	5362422	1
P03372	24825454	1
P43405	66959505	1
Q9Y5X9	89962040	1
P43405	119099022	1
P43405	89866741	1
O95819	86703914	1
P78536	44327407	1
P43405	73211795	1
P43405	66959213	1
Q9Y5X9	72945012	1
P43405	124081650	1
Q14164	71295157	1
P43405	71233814	1
P17706	44265670	1
P78536	51030088	1
P43405	58072055	1
P43405	71242057	1
P78536	44143483	1
P08253	10599048	1
P06401	23435578	1
P25103	10674548	1
P43405	90092361	1
P43405	60141788	1
P08253	10670820	1
P43405	71233857	1
P43405	71233741	1
P43405	59473651	1
P43405	72188189	1
P43405	71533723	1
P43405	70983720	1
P43405	73346589	1
P43405	66959684	1
P43405	91899749	1
P43405	90328944	1
P25103	490428	1
Q9Y5X9	89961945	1
P43405	73296166	1
P43405	60143136	1
P43405	71233837	1
P43405	71235744	1
Q9Y5X9	89969684	1
Q9Y5X9	72947754	1
Q9Y5X9	89638626	1
P43405	118243866	1
P43405	73297077	1
P43405	59473315	1
P17706	122198704	1
Q9Y5X9	88895123	1
P43405	119099033	1
P03372	15543001	1
Q9Y5X9	89962176	1
P43405	60143001	1
P43405	60142212	1
P43405	71235746	1
Q9Y5X9	89489401	1
Q9Y5X9	72947957	1
P43405	71523042	1
P43405	71233619	1
P04626	10691652	1
P25103	71450941	1
P43405	73295327	1
P43405	73297239	1
P43405	67432027	1
Q14164	68029574	1
P43405	60141646	1
P17706	11226572	1
P43405	89708618	1
P43405	70984149	1
P43405	58071941	1
P43405	71233678	1
P43405	72188241	1
P43405	66959400	1
P03372	23648275	1
P43405	119098962	1
P43405	119098936	1
P43405	71241968	1
P43405	72188279	1
Q9Y5X9	89962493	1
P43405	119098899	1
Q9Y5X9	89967604	1
P11473	71563370	1
P78536	51030181	1
P43405	71235902	1
P49841	6539447	0
P05177	52920263	0
Q9Y6Q9	220401	0
P14598	1236960	0
O95551	658849	0
P51449	46885508	0
Q92731	71721539	0
P09619	2379240	0
P04070	9911502	0
Q14289	11957249	0
P21397	70867023	0
P17612	53348186	0
P27338	71504252	0
Q13231	4740	0
Q9P0U3	54592179	0
Q9Y6Q9	7532081	0
P06213	11715767	0
O15379	15986417	0
Q96GD4	3035241	0
Q9NR96	2219262	0
P00533	10360971	0
Q14790	11583840	0
P11362	5328516	0
P43403	5329184	0
P06493	5327832	0
Q9NSA0	4911	0
P12931	10085171	0
P09619	6036100	0
Q06124	86766306	0
P49841	90644416	0
P00533	10473386	0
Q96DB2	90654947	0
P07949	24993189	0
Q9UKV0	42631047	0
Q96SD1	6892904	0
P11413	979664	0
P27338	71150031	0
P11940	727619	0
Q86Z02	156422	0
P09619	5331085	0
P00750	11755188	0
Q07820	24980843	0
P56524	892234	0
Q9GZR1	3850729	0
P12931	10355659	0
P06239	10037831	0
Q9C0B1	3080614	0
Q9HC16	2971539	0
Q8TCT1	25181242	0
P29317	90655145	0
P30291	11844614	0
P10586	10172292	0
P11413	4518002	0
P55211	4324080	0
P35398	46885508	0
Q13946	58547833	0
P09917	15126657	0
Q05397	78430361	0
Q9HC29	45253886	0
P09619	5330800	0
P05186	424631	0
P29375	60668607	0
Q16539	4592	0
P00533	5327866	0
P24557	10756560	0
O95551	1942142	0
P10275	46889848	0
Q9HC16	24747546	0
P09917	11301895	0
O75582	9926791	0
Q15056	3877560	0
Q9GZR1	54592174	0
P21397	70867034	0
Q07817	24819081	0
P05186	3244674	0
P05186	11993870	0
P04406	652912	0
P00519	3080568	0
Q86TI2	44126288	0
Q05397	3062316	0
P11362	5328488	0
P23219	11222461	0
Q14289	3239723	0
P49841	90644418	0
P50416	2157	0
P21397	58035527	0
Q05397	624107	0
Q16539	5280961	0
P04629	49843531	0
P17612	56604907	0
P29474	15951195	0
Q07820	12005315	0
Q15056	24789237	0
Q9HC16	935415	0
P27338	90645505	0
P11413	5309471	0
Q9HC29	2454965	0
P11940	2003392	0
P23219	155948	0
P21397	24848224	0
O95551	5310645	0
O15245	3559	0
O96017	57395516	0
P24941	90645088	0
Q8NET8	121595855	0
P46098	10714509	0
P11413	2483623	0
Q9C000	769909	0
Q86TI2	23645921	0
P36888	71547862	0
P21731	5311239	0
P27338	571818	0
P00519	10729749	0
Q04637	892093	0
P05177	90467156	0
Q14524	5073	0
P21397	71506827	0
Q16539	58881810	0
P17948	23644842	0
P27361	56604907	0
P53779	5280804	0
Q02763	16118609	0
P21397	71150032	0
Q9UBN7	44551271	0
Q96T88	91970649	0
P06493	58315445	0
P22736	2350220	0
P35236	893991	0
Q12888	60668607	0
P08581	86767255	0
Q12888	91970638	0
P21554	16303023	0
Q96T88	91970642	0
P06493	46866604	0
Q12809	46209133	0
Q8TCT1	2327939	0
P06493	848641	0
P31751	23647020	0
P24941	96506	0
Q05397	6048817	0
Q9HC29	20873617	0
P07948	90656288	0
P22303	5280343	0
P11413	755971	0
Q01970	773112	0
Q12809	46865656	0
Q86X55	126437	0
Q7Z2W7	121595871	0
O43318	71463564	0
P08631	290208	0
P55211	164676	0
Q15303	3035241	0
P43403	11715767	0
Q9HC29	16654630	0
O14757	11844479	0
Q8TCC7	54687	0
Q6V1X1	91895723	0
Q9HC16	3190578	0
P31749	56645596	0
P34949	3164059	0
P55210	23645250	0
P04049	6603857	0
O43189	91970638	0
P11940	5865414	0
P31749	70702003	0
P21397	123131730	0
P11309	156422	0
P04150	9904286	0
P09619	5329239	0
P06493	6539952	0
P27338	123131736	0
P35372	665086	0
Q15788	5807017	0
Q13131	3035241	0
O00408	9799389	0
P53779	1309992	0
P08235	44377081	0
P24941	44819481	0
Q9HC16	6212358	0
Q8WUI4	15986417	0
Q96FL8	3749	0
O60658	58547809	0
P12931	5331089	0
Q8NET8	75246335	0
Q7Z2W7	75253988	0
P51649	5281697	0
P24941	216239	0
O15264	70702011	0
Q9Y239	44543511	0
Q86TI2	91895729	0
Q9Y239	1316668	0
P62136	3147878	0
P11362	57339806	0
Q6V1X1	91895713	0
P45983	58881916	0
P39748	493418	0
P11413	2860033	0
O15305	4829397	0
P00519	19966997	0
P28329	6083	0
P62136	91896219	0
O15264	70702008	0
P12931	5328500	0
P11362	3038522	0
P11362	5328504	0
Q8NER1	121595858	0
O15244	2477	0
Q15149	1796110	0
Q9HBA0	75253944	0
P22736	2092254	0
P49841	4477	0
P09619	5427216	0
Q16539	5280863	0
P22736	650187	0
O14939	449459	0
Q9HC16	221368	0
Q07817	9671774	0
P11362	5328729	0
P28482	58881877	0
Q05193	5328768	0
P35968	24768396	0
O15305	22765927	0
Q6V1X1	91895820	0
Q6V1X1	91895728	0
P21397	199	0
P04049	49806721	0
O15305	2328641	0
Q7LBC6	90442348	0
Q04637	7360902	0
Q01970	2157548	0
Q16539	5281666	0
P21554	23612548	0
P11802	5330900	0
O96013	24993189	0
Q07817	3236796	0
P00533	44246328	0
Q9Y6K1	439155	0
P53779	3236714	0
P24941	6538972	0
P17948	6326408	0
P31941	2374148	0
Q8NER1	75253821	0
O14727	3488168	0
P62136	659124	0
Q9UQB9	5291	0
P31939	13942163	0
P00519	49806721	0
Q9HC16	1201367	0
P11142	2925672	0
Q15056	2876312	0
P11362	2771646	0
Q04637	1557001	0
P51452	24650998	0
P05177	46866604	0
Q8WUI4	892234	0
Q9UQM7	5469424	0
P31749	76332983	0
O95551	3152411	0
Q05397	2142225	0
P54760	11626560	0
Q96JM7	4011	0
P04070	21366574	0
P56524	90654947	0
Q07820	96506	0
Q14833	5115	0
Q05BQ5	2725	0
Q86TI2	46209133	0
P09619	5328462	0
P21397	71504060	0
P49759	3820	0
P11940	16017390	0
Q9HC16	980164	0
P06493	58315398	0
Q5T6S3	91970646	0
P35968	90655145	0
Q8WUI4	15986418	0
Q86TI2	91895781	0
P12931	10032479	0
Q05209	1450182	0
Q86TI2	91895756	0
P09619	5328431	0
P17948	90655145	0
P11362	86302281	0
P21731	11508736	0
P14735	5927548	0
Q14289	91896499	0
P31941	1742630	0
Q9GZU7	1594892	0
P35398	46885348	0
P29375	91970635	0
P40763	24768190	0
Q12809	5284371	0
Q6V1X1	91895717	0
P11802	5330023	0
P17948	9869943	0
Q15059	86292782	0
P00533	10085171	0
P24941	90654798	0
P11511	5281650	0
Q14289	652846	0
P09619	91895614	0
O95551	3152845	0
Q8WUI4	42631047	0
P19838	10736697	0
Q9H2G2	156422	0
P00519	10434923	0
P54760	1248344	0
Q7Z2W7	76530432	0
P11940	658662	0
Q06124	51351212	0
P14416	46830335	0
Q06124	696894	0
O14786	16727381	0
Q96GD4	11715767	0
Q05397	4162445	0
Q7Z2W7	75253913	0
P31941	658077	0
P18846	10528296	0
Q07817	2399900	0
Q15788	2402326	0
P28907	5281672	0
P31749	5329102	0
Q9BUL5	91970639	0
Q04637	1510379	0
Q92753	21824365	0
P52333	49843531	0
P29474	10585015	0
P78527	49784894	0
Q07817	3236807	0
P04406	2859888	0
Q00535	5331126	0
Q6V1X1	91895857	0
Q9Y6Q9	91897551	0
P23219	10637982	0
Q8TF76	49792852	0
P00533	44273555	0
Q9HC97	16305071	0
P12931	71579325	0
P24941	44818948	0
P06493	58315465	0
Q07820	4880604	0
P23219	3308	0
P24941	58315431	0
Q96PD7	10435589	0
P27338	10724	0
Q6V1X1	91895833	0
P21397	71504250	0
P29317	86302541	0
Q07817	668461	0
P07949	49792852	0
Q9HC16	699513	0
P07333	11626560	0
P11362	90655145	0
P11940	24789251	0
Q02763	16116849	0
P30304	10572551	0
O43189	3536787	0
P07333	5330462	0
P45983	11558444	0
Q9HC16	4869828	0
P00519	90654798	0
Q6V1X1	23645688	0
P00533	616443	0
Q9Y6Q9	2988828	0
P10586	7158830	0
Q9HBA0	121595851	0
P06239	10061448	0
Q13393	44202275	0
P00533	730856	0
Q8NET8	44519667	0
P29474	10798324	0
Q96JM7	91970646	0
Q96T88	3536787	0
P05771	11617559	0
Q12809	24900571	0
P08581	176870	0
Q96EB6	42617970	0
Q8NER1	75253822	0
P00533	5330812	0
P00533	42625986	0
Q00975	9568781	0
O95551	1994749	0
Q86TI2	91895824	0
Q8NER1	75055665	0
P51452	2238788	0
P11940	7207138	0
O15245	2160	0
Q16539	58881946	0
O15305	689156	0
P34949	25181217	0
Q9HC16	4962134	0
Q9P0U3	54592176	0
Q16539	58881829	0
P00533	44273559	0
Q86TI2	91895779	0
P05177	86343364	0
Q9UBU7	18526101	0
O14920	42625986	0
Q16539	49792852	0
Q05BQ5	91970645	0
P24941	58315453	0
P27338	72189858	0
P08581	49843531	0
P55055	2052803	0
P11802	42625255	0
P04150	44377110	0
P09917	44378193	0
Q05397	658948	0
P14598	5769678	0
Q07820	368866	0
Q00535	6538909	0
P21554	16273006	0
P24557	44353162	0
Q9HC97	3538139	0
O15305	873479	0
P28838	178060	0
Q14790	11576622	0
Q00975	1797469	0
P31751	56644776	0
Q04637	3244883	0
P00374	15720219	0
P09619	5329277	0
Q15056	3127522	0
P41594	44329033	0
P24941	44818583	0
P34949	25195372	0
P11362	5329160	0
P36544	14262872	0
P49841	49792852	0
Q7Z2W7	77992134	0
P09619	5328173	0
Q8NER1	75246335	0
P00533	5329283	0
O96017	10050156	0
Q9UQL6	15986417	0
P06213	9797370	0
P06493	5331130	0
P28335	3559	0
Q9HC16	3000187	0
Q15858	71737225	0
P35236	6013639	0
Q12888	91970649	0
P55211	6004140	0
P49841	11617559	0
P49841	54760383	0
P00533	10779668	0
P30304	91898880	0
Q9UBB5	732372	0
P28482	9797370	0
P12931	15249955	0
P14598	6506188	0
Q86TI2	91895780	0
Q9Y468	91970645	0
Q15056	16681750	0
P00533	11474111	0
Q00975	2931982	0
O43189	91970637	0
P24941	5330603	0
P00519	156422	0
P35968	91801285	0
P05106	21053920	0
P24941	5329504	0
P04150	44377064	0
Q14790	42618287	0
P04070	10391999	0
Q07817	664407	0
P06213	53348216	0
P84022	2952519	0
Q8IW41	156422	0
Q86TI2	91895851	0
Q86TI2	91895860	0
P21397	68574739	0
Q13882	49843531	0
P04818	24754609	0
O14939	53469886	0
P11413	5825518	0
Q14832	15508178	0
Q00535	396411	0
O15379	117094794	0
Q9Y4P1	1998838	0
Q6V1X1	91895767	0
O95551	2317993	0
Q9Y239	44543515	0
P06493	95802	0
P09619	5328515	0
Q01064	5723	0
P05129	44386931	0
P21554	1135732	0
P11940	1603379	0
P62136	5341375	0
P51843	1480809	0
P11940	24793378	0
Q9Y6Q9	658308	0
P34949	2241667	0
P34949	677487	0
P34949	5749166	0
P21554	2466259	0
P31941	3244883	0
P11362	5329154	0
P35236	3125599	0
P35968	53389651	0
P00533	44273619	0
P34949	10989598	0
O95551	659124	0
P55210	2821636	0
P11362	304268	0
Q9HC16	4265170	0
P05186	16654686	0
Q9HC29	20901624	0
P12931	5330160	0
P11940	24819875	0
P29474	15951126	0
P00519	71547862	0
P31941	91898313	0
P07900	650187	0
P11413	889983	0
P04070	44385729	0
P06493	58315447	0
Q05397	1961208	0
Q06609	1565307	0
Q9Y468	91970646	0
P31941	250997	0
Q9HCP0	44575073	0
P31749	56645389	0
Q92769	86294747	0
P55211	16745608	0
O14757	9572547	0
P11362	5328484	0
P06213	6539952	0
Q86TI2	10132535	0
P12931	4369491	0
Q05513	11799388	0
P12931	5331090	0
P55211	1621272	0
P34949	3146254	0
Q9Y6Q9	4966271	0
Q9UBN7	90654947	0
Q6V1X1	91895736	0
